REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,VALUE
REGION1,SEHFHPPH2,SEHF,1,2031,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2032,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2033,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2034,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2035,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2036,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2037,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2038,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2039,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2040,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2041,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2042,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2043,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2044,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2045,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2046,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2047,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2048,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2049,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2050,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2051,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2052,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2053,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2054,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2055,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2056,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2057,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2058,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2059,2.403846154
REGION1,SEHFHPPH2,SEHF,1,2060,2.403846154
REGION1,SEHFSTPH2,SEHF,1,2015,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2016,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2017,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2018,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2019,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2020,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2021,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2022,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2023,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2024,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2025,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2026,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2027,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2028,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2029,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2030,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2031,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2032,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2033,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2034,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2035,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2036,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2037,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2038,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2039,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2040,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2041,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2042,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2043,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2044,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2045,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2046,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2047,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2048,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2049,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2050,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2051,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2052,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2053,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2054,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2055,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2056,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2057,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2058,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2059,2.325581395
REGION1,SEHFSTPH2,SEHF,1,2060,2.325581395
REGION1,SEHFSTPH3,SEHF,1,2015,2.173913043
REGION1,SEHFSTPH3,SEHF,1,2016,2.16466235
REGION1,SEHFSTPH3,SEHF,1,2017,2.155411656
REGION1,SEHFSTPH3,SEHF,1,2018,2.146160962
REGION1,SEHFSTPH3,SEHF,1,2019,2.136910268
REGION1,SEHFSTPH3,SEHF,1,2020,2.127659574
REGION1,SEHFSTPH3,SEHF,1,2021,2.121870025
REGION1,SEHFSTPH3,SEHF,1,2022,2.116080475
REGION1,SEHFSTPH3,SEHF,1,2023,2.110290925
REGION1,SEHFSTPH3,SEHF,1,2024,2.104501375
REGION1,SEHFSTPH3,SEHF,1,2025,2.098711825
REGION1,SEHFSTPH3,SEHF,1,2026,2.092922275
REGION1,SEHFSTPH3,SEHF,1,2027,2.087132725
REGION1,SEHFSTPH3,SEHF,1,2028,2.081343176
REGION1,SEHFSTPH3,SEHF,1,2029,2.075553626
REGION1,SEHFSTPH3,SEHF,1,2030,2.069764076
REGION1,SEHFSTPH3,SEHF,1,2031,2.063974526
REGION1,SEHFSTPH3,SEHF,1,2032,2.058184976
REGION1,SEHFSTPH3,SEHF,1,2033,2.052395426
REGION1,SEHFSTPH3,SEHF,1,2034,2.046605876
REGION1,SEHFSTPH3,SEHF,1,2035,2.040816327
REGION1,SEHFSTPH3,SEHF,1,2036,2.03877551
REGION1,SEHFSTPH3,SEHF,1,2037,2.036736735
REGION1,SEHFSTPH3,SEHF,1,2038,2.034699998
REGION1,SEHFSTPH3,SEHF,1,2039,2.032665298
REGION1,SEHFSTPH3,SEHF,1,2040,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2041,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2042,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2043,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2044,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2045,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2046,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2047,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2048,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2049,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2050,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2051,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2052,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2053,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2054,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2055,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2056,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2057,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2058,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2059,2.030632633
REGION1,SEHFSTPH3,SEHF,1,2060,2.030632633
REGION1,SENGCCPH2,SENG,1,2015,1.724137931
REGION1,SENGCCPH2,SENG,1,2016,1.712643678
REGION1,SENGCCPH2,SENG,1,2017,1.701149425
REGION1,SENGCCPH2,SENG,1,2018,1.689655172
REGION1,SENGCCPH2,SENG,1,2019,1.67816092
REGION1,SENGCCPH2,SENG,1,2020,1.666666667
REGION1,SENGCCPH2,SENG,1,2021,1.661290323
REGION1,SENGCCPH2,SENG,1,2022,1.655913978
REGION1,SENGCCPH2,SENG,1,2023,1.650537634
REGION1,SENGCCPH2,SENG,1,2024,1.64516129
REGION1,SENGCCPH2,SENG,1,2025,1.639784946
REGION1,SENGCCPH2,SENG,1,2026,1.634408602
REGION1,SENGCCPH2,SENG,1,2027,1.629032258
REGION1,SENGCCPH2,SENG,1,2028,1.623655914
REGION1,SENGCCPH2,SENG,1,2029,1.61827957
REGION1,SENGCCPH2,SENG,1,2030,1.612903226
REGION1,SENGCCPH2,SENG,1,2031,1.612903226
REGION1,SENGCCPH2,SENG,1,2032,1.612903226
REGION1,SENGCCPH2,SENG,1,2033,1.612903226
REGION1,SENGCCPH2,SENG,1,2034,1.612903226
REGION1,SENGCCPH2,SENG,1,2035,1.612903226
REGION1,SENGCCPH2,SENG,1,2036,1.612903226
REGION1,SENGCCPH2,SENG,1,2037,1.612903226
REGION1,SENGCCPH2,SENG,1,2038,1.612903226
REGION1,SENGCCPH2,SENG,1,2039,1.612903226
REGION1,SENGCCPH2,SENG,1,2040,1.612903226
REGION1,SENGCCPH2,SENG,1,2041,1.610343062
REGION1,SENGCCPH2,SENG,1,2042,1.607782898
REGION1,SENGCCPH2,SENG,1,2043,1.605222734
REGION1,SENGCCPH2,SENG,1,2044,1.60266257
REGION1,SENGCCPH2,SENG,1,2045,1.600102407
REGION1,SENGCCPH2,SENG,1,2046,1.597542243
REGION1,SENGCCPH2,SENG,1,2047,1.594982079
REGION1,SENGCCPH2,SENG,1,2048,1.592421915
REGION1,SENGCCPH2,SENG,1,2049,1.589861751
REGION1,SENGCCPH2,SENG,1,2050,1.587301587
REGION1,SENGCCPH2,SENG,1,2051,1.587301587
REGION1,SENGCCPH2,SENG,1,2052,1.587301587
REGION1,SENGCCPH2,SENG,1,2053,1.587301587
REGION1,SENGCCPH2,SENG,1,2054,1.587301587
REGION1,SENGCCPH2,SENG,1,2055,1.587301587
REGION1,SENGCCPH2,SENG,1,2056,1.587301587
REGION1,SENGCCPH2,SENG,1,2057,1.587301587
REGION1,SENGCCPH2,SENG,1,2058,1.587301587
REGION1,SENGCCPH2,SENG,1,2059,1.587301587
REGION1,SENGCCPH2,SENG,1,2060,1.587301587
REGION1,SENGCHPH3,SENG,1,2015,2.380952381
REGION1,SENGCHPH3,SENG,1,2016,2.380952381
REGION1,SENGCHPH3,SENG,1,2017,2.380952381
REGION1,SENGCHPH3,SENG,1,2018,2.380952381
REGION1,SENGCHPH3,SENG,1,2019,2.380952381
REGION1,SENGCHPH3,SENG,1,2020,2.380952381
REGION1,SENGCHPH3,SENG,1,2021,2.380952381
REGION1,SENGCHPH3,SENG,1,2022,2.380952381
REGION1,SENGCHPH3,SENG,1,2023,2.380952381
REGION1,SENGCHPH3,SENG,1,2024,2.380952381
REGION1,SENGCHPH3,SENG,1,2025,2.380952381
REGION1,SENGCHPH3,SENG,1,2026,2.380952381
REGION1,SENGCHPH3,SENG,1,2027,2.380952381
REGION1,SENGCHPH3,SENG,1,2028,2.380952381
REGION1,SENGCHPH3,SENG,1,2029,2.380952381
REGION1,SENGCHPH3,SENG,1,2030,2.380952381
REGION1,SENGCHPH3,SENG,1,2031,2.380952381
REGION1,SENGCHPH3,SENG,1,2032,2.380952381
REGION1,SENGCHPH3,SENG,1,2033,2.380952381
REGION1,SENGCHPH3,SENG,1,2034,2.380952381
REGION1,SENGCHPH3,SENG,1,2035,2.380952381
REGION1,SENGCHPH3,SENG,1,2036,2.380952381
REGION1,SENGCHPH3,SENG,1,2037,2.380952381
REGION1,SENGCHPH3,SENG,1,2038,2.380952381
REGION1,SENGCHPH3,SENG,1,2039,2.380952381
REGION1,SENGCHPH3,SENG,1,2040,2.380952381
REGION1,SENGCHPH3,SENG,1,2041,2.380952381
REGION1,SENGCHPH3,SENG,1,2042,2.380952381
REGION1,SENGCHPH3,SENG,1,2043,2.380952381
REGION1,SENGCHPH3,SENG,1,2044,2.380952381
REGION1,SENGCHPH3,SENG,1,2045,2.380952381
REGION1,SENGCHPH3,SENG,1,2046,2.380952381
REGION1,SENGCHPH3,SENG,1,2047,2.380952381
REGION1,SENGCHPH3,SENG,1,2048,2.380952381
REGION1,SENGCHPH3,SENG,1,2049,2.380952381
REGION1,SENGCHPH3,SENG,1,2050,2.380952381
REGION1,SENGCHPH3,SENG,1,2051,2.380952381
REGION1,SENGCHPH3,SENG,1,2052,2.380952381
REGION1,SENGCHPH3,SENG,1,2053,2.380952381
REGION1,SENGCHPH3,SENG,1,2054,2.380952381
REGION1,SENGCHPH3,SENG,1,2055,2.380952381
REGION1,SENGCHPH3,SENG,1,2056,2.380952381
REGION1,SENGCHPH3,SENG,1,2057,2.380952381
REGION1,SENGCHPH3,SENG,1,2058,2.380952381
REGION1,SENGCHPH3,SENG,1,2059,2.380952381
REGION1,SENGCHPH3,SENG,1,2060,2.380952381
REGION1,SENGCHPN3,SENG,1,2015,1.754385965
REGION1,SENGCHPN3,SENG,1,2016,1.742491823
REGION1,SENGCHPN3,SENG,1,2017,1.730597681
REGION1,SENGCHPN3,SENG,1,2018,1.718703539
REGION1,SENGCHPN3,SENG,1,2019,1.706809396
REGION1,SENGCHPN3,SENG,1,2020,1.694915254
REGION1,SENGCHPN3,SENG,1,2021,1.689358155
REGION1,SENGCHPN3,SENG,1,2022,1.683801056
REGION1,SENGCHPN3,SENG,1,2023,1.678243957
REGION1,SENGCHPN3,SENG,1,2024,1.672686857
REGION1,SENGCHPN3,SENG,1,2025,1.667129758
REGION1,SENGCHPN3,SENG,1,2026,1.661572659
REGION1,SENGCHPN3,SENG,1,2027,1.65601556
REGION1,SENGCHPN3,SENG,1,2028,1.650458461
REGION1,SENGCHPN3,SENG,1,2029,1.644901361
REGION1,SENGCHPN3,SENG,1,2030,1.639344262
REGION1,SENGCHPN3,SENG,1,2031,1.636700159
REGION1,SENGCHPN3,SENG,1,2032,1.634056055
REGION1,SENGCHPN3,SENG,1,2033,1.631411951
REGION1,SENGCHPN3,SENG,1,2034,1.628767848
REGION1,SENGCHPN3,SENG,1,2035,1.626123744
REGION1,SENGCHPN3,SENG,1,2036,1.62347964
REGION1,SENGCHPN3,SENG,1,2037,1.620835537
REGION1,SENGCHPN3,SENG,1,2038,1.618191433
REGION1,SENGCHPN3,SENG,1,2039,1.615547329
REGION1,SENGCHPN3,SENG,1,2040,1.612903226
REGION1,SENGCHPN3,SENG,1,2041,1.610343062
REGION1,SENGCHPN3,SENG,1,2042,1.607782898
REGION1,SENGCHPN3,SENG,1,2043,1.605222734
REGION1,SENGCHPN3,SENG,1,2044,1.60266257
REGION1,SENGCHPN3,SENG,1,2045,1.600102407
REGION1,SENGCHPN3,SENG,1,2046,1.597542243
REGION1,SENGCHPN3,SENG,1,2047,1.594982079
REGION1,SENGCHPN3,SENG,1,2048,1.592421915
REGION1,SENGCHPN3,SENG,1,2049,1.589861751
REGION1,SENGCHPN3,SENG,1,2050,1.587301587
REGION1,SENGCHPN3,SENG,1,2051,1.587301587
REGION1,SENGCHPN3,SENG,1,2052,1.587301587
REGION1,SENGCHPN3,SENG,1,2053,1.587301587
REGION1,SENGCHPN3,SENG,1,2054,1.587301587
REGION1,SENGCHPN3,SENG,1,2055,1.587301587
REGION1,SENGCHPN3,SENG,1,2056,1.587301587
REGION1,SENGCHPN3,SENG,1,2057,1.587301587
REGION1,SENGCHPN3,SENG,1,2058,1.587301587
REGION1,SENGCHPN3,SENG,1,2059,1.587301587
REGION1,SENGCHPN3,SENG,1,2060,1.587301587
REGION1,SENGCSPN2,SENG,1,2015,2.380952381
REGION1,SENGCSPN2,SENG,1,2016,2.359307359
REGION1,SENGCSPN2,SENG,1,2017,2.337662338
REGION1,SENGCSPN2,SENG,1,2018,2.316017316
REGION1,SENGCSPN2,SENG,1,2019,2.294372294
REGION1,SENGCSPN2,SENG,1,2020,2.272727273
REGION1,SENGCSPN2,SENG,1,2021,2.253787879
REGION1,SENGCSPN2,SENG,1,2022,2.234848485
REGION1,SENGCSPN2,SENG,1,2023,2.215909091
REGION1,SENGCSPN2,SENG,1,2024,2.196969697
REGION1,SENGCSPN2,SENG,1,2025,2.178030303
REGION1,SENGCSPN2,SENG,1,2026,2.159090909
REGION1,SENGCSPN2,SENG,1,2027,2.140151515
REGION1,SENGCSPN2,SENG,1,2028,2.121212121
REGION1,SENGCSPN2,SENG,1,2029,2.102272727
REGION1,SENGCSPN2,SENG,1,2030,2.083333333
REGION1,SENGCSPN2,SENG,1,2031,2.083333333
REGION1,SENGCSPN2,SENG,1,2032,2.083333333
REGION1,SENGCSPN2,SENG,1,2033,2.083333333
REGION1,SENGCSPN2,SENG,1,2034,2.083333333
REGION1,SENGCSPN2,SENG,1,2035,2.083333333
REGION1,SENGCSPN2,SENG,1,2036,2.083333333
REGION1,SENGCSPN2,SENG,1,2037,2.083333333
REGION1,SENGCSPN2,SENG,1,2038,2.083333333
REGION1,SENGCSPN2,SENG,1,2039,2.083333333
REGION1,SENGCSPN2,SENG,1,2040,2.083333333
REGION1,SENGCSPN2,SENG,1,2041,2.083333333
REGION1,SENGCSPN2,SENG,1,2042,2.083333333
REGION1,SENGCSPN2,SENG,1,2043,2.083333333
REGION1,SENGCSPN2,SENG,1,2044,2.083333333
REGION1,SENGCSPN2,SENG,1,2045,2.083333333
REGION1,SENGCSPN2,SENG,1,2046,2.083333333
REGION1,SENGCSPN2,SENG,1,2047,2.083333333
REGION1,SENGCSPN2,SENG,1,2048,2.083333333
REGION1,SENGCSPN2,SENG,1,2049,2.083333333
REGION1,SENGCSPN2,SENG,1,2050,2.083333333
REGION1,SENGCSPN2,SENG,1,2051,2.083333333
REGION1,SENGCSPN2,SENG,1,2052,2.083333333
REGION1,SENGCSPN2,SENG,1,2053,2.083333333
REGION1,SENGCSPN2,SENG,1,2054,2.083333333
REGION1,SENGCSPN2,SENG,1,2055,2.083333333
REGION1,SENGCSPN2,SENG,1,2056,2.083333333
REGION1,SENGCSPN2,SENG,1,2057,2.083333333
REGION1,SENGCSPN2,SENG,1,2058,2.083333333
REGION1,SENGCSPN2,SENG,1,2059,2.083333333
REGION1,SENGCSPN2,SENG,1,2060,2.083333333
REGION1,SENGFCFH1,SENG,1,2015,1.886792453
REGION1,SENGFCFH1,SENG,1,2016,1.886792453
REGION1,SENGFCFH1,SENG,1,2017,1.886792453
REGION1,SENGFCFH1,SENG,1,2018,1.886792453
REGION1,SENGFCFH1,SENG,1,2019,1.886792453
REGION1,SENGFCFH1,SENG,1,2020,1.886792453
REGION1,SENGFCFH1,SENG,1,2021,1.879931389
REGION1,SENGFCFH1,SENG,1,2022,1.873070326
REGION1,SENGFCFH1,SENG,1,2023,1.866209262
REGION1,SENGFCFH1,SENG,1,2024,1.859348199
REGION1,SENGFCFH1,SENG,1,2025,1.852487136
REGION1,SENGFCFH1,SENG,1,2026,1.845626072
REGION1,SENGFCFH1,SENG,1,2027,1.838765009
REGION1,SENGFCFH1,SENG,1,2028,1.831903945
REGION1,SENGFCFH1,SENG,1,2029,1.825042882
REGION1,SENGFCFH1,SENG,1,2030,1.818181818
REGION1,SENGFCFH1,SENG,1,2031,1.805855162
REGION1,SENGFCFH1,SENG,1,2032,1.793528505
REGION1,SENGFCFH1,SENG,1,2033,1.781201849
REGION1,SENGFCFH1,SENG,1,2034,1.768875193
REGION1,SENGFCFH1,SENG,1,2035,1.756548536
REGION1,SENGFCFH1,SENG,1,2036,1.74422188
REGION1,SENGFCFH1,SENG,1,2037,1.731895223
REGION1,SENGFCFH1,SENG,1,2038,1.719568567
REGION1,SENGFCFH1,SENG,1,2039,1.707241911
REGION1,SENGFCFH1,SENG,1,2040,1.694915254
REGION1,SENGFCFH1,SENG,1,2041,1.689358155
REGION1,SENGFCFH1,SENG,1,2042,1.683801056
REGION1,SENGFCFH1,SENG,1,2043,1.678243957
REGION1,SENGFCFH1,SENG,1,2044,1.672686857
REGION1,SENGFCFH1,SENG,1,2045,1.667129758
REGION1,SENGFCFH1,SENG,1,2046,1.661572659
REGION1,SENGFCFH1,SENG,1,2047,1.65601556
REGION1,SENGFCFH1,SENG,1,2048,1.650458461
REGION1,SENGFCFH1,SENG,1,2049,1.644901361
REGION1,SENGFCFH1,SENG,1,2050,1.639344262
REGION1,SENGFCFH1,SENG,1,2051,1.639344262
REGION1,SENGFCFH1,SENG,1,2052,1.639344262
REGION1,SENGFCFH1,SENG,1,2053,1.639344262
REGION1,SENGFCFH1,SENG,1,2054,1.639344262
REGION1,SENGFCFH1,SENG,1,2055,1.639344262
REGION1,SENGFCFH1,SENG,1,2056,1.639344262
REGION1,SENGFCFH1,SENG,1,2057,1.639344262
REGION1,SENGFCFH1,SENG,1,2058,1.639344262
REGION1,SENGFCFH1,SENG,1,2059,1.639344262
REGION1,SENGFCFH1,SENG,1,2060,1.639344262
REGION1,SENGGCPH2,SENG,1,2015,2.631578947
REGION1,SENGGCPH2,SENG,1,2016,2.631578947
REGION1,SENGGCPH2,SENG,1,2017,2.631578947
REGION1,SENGGCPH2,SENG,1,2018,2.631578947
REGION1,SENGGCPH2,SENG,1,2019,2.631578947
REGION1,SENGGCPH2,SENG,1,2020,2.631578947
REGION1,SENGGCPH2,SENG,1,2021,2.631578947
REGION1,SENGGCPH2,SENG,1,2022,2.631578947
REGION1,SENGGCPH2,SENG,1,2023,2.631578947
REGION1,SENGGCPH2,SENG,1,2024,2.631578947
REGION1,SENGGCPH2,SENG,1,2025,2.631578947
REGION1,SENGGCPH2,SENG,1,2026,2.631578947
REGION1,SENGGCPH2,SENG,1,2027,2.631578947
REGION1,SENGGCPH2,SENG,1,2028,2.631578947
REGION1,SENGGCPH2,SENG,1,2029,2.631578947
REGION1,SENGGCPH2,SENG,1,2030,2.631578947
REGION1,SENGGCPH2,SENG,1,2031,2.631578947
REGION1,SENGGCPH2,SENG,1,2032,2.631578947
REGION1,SENGGCPH2,SENG,1,2033,2.631578947
